platform,metric,local_hour,density,n_phases,kappa,min_phases
EUW1,PC2,14.100000000000001,0.07034424256679632,224,4.0,20
EUW1,PC2,14.200000000000001,0.07028052226082672,224,4.0,20
EUW1,PC2,14.3,0.07018199927686966,224,4.0,20
EUW1,PC2,14.4,0.07004869770437747,224,4.0,20
EUW1,PC2,14.5,0.06988072361192305,224,4.0,20
EUW1,PC2,14.600000000000001,0.06967825252815288,224,4.0,20
EUW1,PC2,14.700000000000001,0.06944151761961317,224,4.0,20
EUW1,PC2,14.8,0.06917079888862178,224,4.0,20
EUW1,PC2,14.9,0.06886641365986428,224,4.0,20
EUW1,PC2,15.0,0.06852870856375916,224,4.0,20
EUW1,PC2,15.100000000000001,0.06815805316041883,224,4.0,20
EUW1,PC2,15.200000000000001,0.0677548352827966,224,4.0,20
EUW1,PC2,15.3,0.06731945811382765,224,4.0,20
EUW1,PC2,15.4,0.06685233895231017,224,4.0,20
EUW1,PC2,15.5,0.06635390956790395,224,4.0,20
EUW1,PC2,15.600000000000001,0.06582461799855838,224,4.0,20
EUW1,PC2,15.700000000000001,0.06526493160511965,224,4.0,20
EUW1,PC2,15.8,0.06467534116856664,224,4.0,20
EUW1,PC2,15.9,0.0640563657956207,224,4.0,20
EUW1,PC2,16.0,0.0634085583882677,224,4.0,20
EUW1,PC2,16.1,0.06273251143156189,224,4.0,20
EUW1,PC2,16.2,0.06202886286115412,224,4.0,20
EUW1,PC2,16.3,0.06129830178625632,224,4.0,20
EUW1,PC2,16.400000000000002,0.060541573863987445,224,4.0,20
EUW1,PC2,16.5,0.059759486145890765,224,4.0,20
EUW1,PC2,16.6,0.0589529112454882,224,4.0,20
EUW1,PC2,16.7,0.058122790705681084,224,4.0,20
EUW1,PC2,16.8,0.05727013747533556,224,4.0,20
EUW1,PC2,16.900000000000002,0.056396037434370654,224,4.0,20
EUW1,PC2,17.0,0.055501649935102315,224,4.0,20
EUW1,PC2,17.1,0.054588207353709735,224,4.0,20
EUW1,PC2,17.2,0.05365701366888177,224,4.0,20
EUW1,PC2,17.3,0.05270944210458459,224,4.0,20
EUW1,PC2,17.400000000000002,0.051746931890268105,224,4.0,20
EUW1,PC2,17.5,0.05077098420467048,224,4.0,20
EUW1,PC2,17.6,0.04978315737881329,224,4.0,20
EUW1,PC2,17.7,0.04878506144005622,224,4.0,20
EUW1,PC2,17.8,0.04777835208253254,224,4.0,20
EUW1,PC2,17.900000000000002,0.046764724150334454,224,4.0,20
EUW1,PC2,18.0,0.04574590471888984,224,4.0,20
EUW1,PC2,18.1,0.044723645857531726,224,4.0,20
EUW1,PC2,18.2,0.043699717152738876,224,4.0,20
EUW1,PC2,18.3,0.042675898067326974,224,4.0,20
EUW1,PC2,18.400000000000002,0.04165397020635625,224,4.0,20
EUW1,PC2,18.5,0.040635709555975626,224,4.0,20
EUW1,PC2,18.6,0.039622878757090765,224,4.0,20
EUW1,PC2,18.7,0.03861721947176869,224,4.0,20
EUW1,PC2,18.8,0.037620444896770175,224,4.0,20
EUW1,PC2,18.900000000000002,0.03663423247555719,224,4.0,20
EUW1,PC2,19.0,0.03566021685751558,224,4.0,20
EUW1,PC2,19.1,0.034699983150882074,224,4.0,20
EUW1,PC2,19.200000000000003,0.03375506051384105,224,4.0,20
EUW1,PC2,19.3,0.03282691612630789,224,4.0,20
EUW1,PC2,19.400000000000002,0.03191694958287828,224,4.0,20
EUW1,PC2,19.5,0.03102648774512304,224,4.0,20
EUW1,PC2,19.6,0.030156780088689578,224,4.0,20
EUW1,PC2,19.700000000000003,0.029308994577400868,224,4.0,20
EUW1,PC2,19.8,0.028484214092608373,224,4.0,20
EUW1,PC2,19.900000000000002,0.027683433441400097,224,4.0,20
EUW1,PC2,20.0,0.026907556961863505,224,4.0,20
EUW1,PC2,20.1,0.02615739673748481,224,4.0,20
EUW1,PC2,20.200000000000003,0.02543367142600983,224,4.0,20
EUW1,PC2,20.3,0.02473700570081847,224,4.0,20
EUW1,PC2,20.400000000000002,0.024067930295239817,224,4.0,20
EUW1,PC2,20.5,0.023426882632458755,224,4.0,20
EUW1,PC2,20.6,0.02281420801595825,224,4.0,20
EUW1,PC2,20.700000000000003,0.022230161348050365,224,4.0,20
EUW1,PC2,20.8,0.02167490933720839,224,4.0,20
EUW1,PC2,20.900000000000002,0.02114853314886586,224,4.0,20
EUW1,PC2,21.0,0.02065103144930857,224,4.0,20
EUW1,PC2,21.1,0.020182323788439687,224,4.0,20
EUW1,PC2,21.200000000000003,0.01974225426470036,224,4.0,20
EUW1,PC2,21.3,0.019330595414376487,224,4.0,20
EUW1,PC2,21.400000000000002,0.018947052267977934,224,4.0,20
EUW1,PC2,21.5,0.01859126651833332,224,4.0,20
EUW1,PC2,21.6,0.01826282074845523,224,4.0,20
EUW1,PC2,21.700000000000003,0.01796124267198885,224,4.0,20
EUW1,PC2,21.8,0.017686009345010908,224,4.0,20
EUW1,PC2,21.900000000000002,0.017436551314901662,224,4.0,20
EUW1,PC2,22.0,0.017212256679739836,224,4.0,20
EUW1,PC2,22.1,0.017012475039913162,224,4.0,20
EUW1,PC2,22.200000000000003,0.016836521332121684,224,4.0,20
EUW1,PC2,22.3,0.016683679544392864,224,4.0,20
EUW1,PC2,22.400000000000002,0.01655320631884487,224,4.0,20
EUW1,PC2,22.5,0.0164443344564511,224,4.0,20
EUW1,PC2,22.6,0.016356276344716928,224,4.0,20
EUW1,PC2,22.700000000000003,0.0162882273347442,224,4.0,20
EUW1,PC2,22.8,0.01623936909842171,224,4.0,20
EUW1,PC2,22.900000000000002,0.016208872999271193,224,4.0,20
EUW1,PC2,23.0,0.016195903511662547,224,4.0,20
EUW1,PC2,23.1,0.01619962172259731,224,4.0,20
EUW1,PC2,23.200000000000003,0.016219188947998252,224,4.0,20
EUW1,PC2,23.3,0.016253770491432343,224,4.0,20
EUW1,PC2,23.400000000000002,0.016302539567480373,224,4.0,20
EUW1,PC2,23.5,0.016364681404642752,224,4.0,20
EUW1,PC2,23.6,0.016439397533879182,224,4.0,20
EUW1,PC2,23.700000000000003,0.016525910258811994,224,4.0,20
EUW1,PC2,23.8,0.016623467292514967,224,4.0,20
EUW1,PC2,23.900000000000002,0.016731346533946197,224,4.0,20
JP1,PC1,0.0,0.04452619562353014,712,4.0,20
JP1,PC1,0.1,0.04395473283949153,712,4.0,20
JP1,PC1,0.2,0.043386877658241896,712,4.0,20
JP1,PC1,0.30000000000000004,0.04282471029892586,712,4.0,20
JP1,PC1,0.4,0.042270239012352946,712,4.0,20
JP1,PC1,0.5,0.041725393189934526,712,4.0,20
JP1,PC1,0.6000000000000001,0.04119201795682675,712,4.0,20
JP1,PC1,0.7000000000000001,0.04067187029115119,712,4.0,20
JP1,PC1,0.8,0.04016661667415292,712,4.0,20
JP1,PC1,0.9,0.03967783223857648,712,4.0,20
JP1,PC1,1.0,0.03920700134546417,712,4.0,20
JP1,PC1,1.1,0.03875551948407492,712,4.0,20
JP1,PC1,1.2000000000000002,0.03832469635671902,712,4.0,20
JP1,PC1,1.3,0.03791575998096477,712,4.0,20
JP1,PC1,1.4000000000000001,0.03752986161675594,712,4.0,20
JP1,PC1,1.5,0.037168081306208245,712,4.0,20
JP1,PC1,1.6,0.036831433799793596,712,4.0,20
JP1,PC1,1.7000000000000002,0.03652087463466695,712,4.0,20
JP1,PC1,1.8,0.036237306129239845,712,4.0,20
JP1,PC1,1.9000000000000001,0.03598158306277097,712,4.0,20
JP1,PC1,2.0,0.0357545178195467,712,4.0,20
JP1,PC1,2.1,0.03555688479380338,712,4.0,20
JP1,PC1,2.2,0.03538942387337865,712,4.0,20
JP1,PC1,2.3000000000000003,0.03525284284650801,712,4.0,20
JP1,PC1,2.4000000000000004,0.035147818606428335,712,4.0,20
JP1,PC1,2.5,0.03507499706165364,712,4.0,20
JP1,PC1,2.6,0.035034991695035225,712,4.0,20
JP1,PC1,2.7,0.035028380751074985,712,4.0,20
JP1,PC1,2.8000000000000003,0.035055703067500256,712,4.0,20
JP1,PC1,2.9000000000000004,0.0351174526029411,712,4.0,20
JP1,PC1,3.0,0.035214071746845314,712,4.0,20
JP1,PC1,3.1,0.035345943529770066,712,4.0,20
JP1,PC1,3.2,0.035513382881241784,712,4.0,20
JP1,PC1,3.3000000000000003,0.0357166271079196,712,4.0,20
JP1,PC1,3.4000000000000004,0.0359558257863791,712,4.0,20
JP1,PC1,3.5,0.036231030282105975,712,4.0,20
JP1,PC1,3.6,0.036542183119007865,712,4.0,20
JP1,PC1,3.7,0.03688910743176734,712,4.0,20
JP1,PC1,3.8000000000000003,0.03727149673660783,712,4.0,20
JP1,PC1,3.9000000000000004,0.03768890525454291,712,4.0,20
JP1,PC1,4.0,0.038140739015014115,712,4.0,20
JP1,PC1,4.1000000000000005,0.038626247957143665,712,4.0,20
JP1,PC1,4.2,0.039144519230841564,712,4.0,20
JP1,PC1,4.3,0.03969447188097468,712,4.0,20
JP1,PC1,4.4,0.04027485307504166,712,4.0,20
JP1,PC1,4.5,0.04088423600867235,712,4.0,20
JP1,PC1,4.6000000000000005,0.04152101959420779,712,4.0,20
JP1,PC1,4.7,0.04218343000610409,712,4.0,20
JP1,PC1,4.800000000000001,0.04286952412348676,712,4.0,20
JP1,PC1,4.9,0.0435771948754755,712,4.0,20
JP1,PC1,5.0,0.04430417845957703,712,4.0,20
JP1,PC1,5.1000000000000005,0.045048063368241874,712,4.0,20
JP1,PC1,5.2,0.04580630112438438,712,4.0,20
JP1,PC1,5.300000000000001,0.04657621859409688,712,4.0,20
JP1,PC1,5.4,0.04735503171478998,712,4.0,20
JP1,PC1,5.5,0.04813986045039846,712,4.0,20
JP1,PC1,5.6000000000000005,0.04892774476290722,712,4.0,20
JP1,PC1,5.7,0.049715661372014476,712,4.0,20
JP1,PC1,5.800000000000001,0.05050054106289645,712,4.0,20
JP1,PC1,5.9,0.051279286296274124,712,4.0,20
JP1,PC1,6.0,0.05204878887564774,712,4.0,20
JP1,PC1,6.1000000000000005,0.05280594743379734,712,4.0,20
JP1,PC1,6.2,0.0535476845143714,712,4.0,20
JP1,PC1,6.300000000000001,0.05427096304428395,712,4.0,20
JP1,PC1,6.4,0.05497280201815672,712,4.0,20
JP1,PC1,6.5,0.05565029124638291,712,4.0,20
JP1,PC1,6.6000000000000005,0.056300605052535015,712,4.0,20
JP1,PC1,6.7,0.05692101484258524,712,4.0,20
JP1,PC1,6.800000000000001,0.0575089005063912,712,4.0,20
JP1,PC1,6.9,0.058061760649661134,712,4.0,20
JP1,PC1,7.0,0.058577221690649266,712,4.0,20
JP1,PC1,7.1000000000000005,0.05905304588866247,712,4.0,20
JP1,PC1,7.2,0.05948713839969546,712,4.0,20
JP1,PC1,7.300000000000001,0.05987755347692528,712,4.0,20
JP1,PC1,7.4,0.060222499949378894,712,4.0,20
JP1,PC1,7.5,0.0605203461201116,712,4.0,20
JP1,PC1,7.6000000000000005,0.06076962422529339,712,4.0,20
JP1,PC1,7.7,0.06096903458764028,712,4.0,20
JP1,PC1,7.800000000000001,0.06111744958196257,712,4.0,20
JP1,PC1,7.9,0.06121391750790764,712,4.0,20
JP1,PC1,8.0,0.061257666436268184,712,4.0,20
JP1,PC1,8.1,0.06124810806182691,712,4.0,20
JP1,PC1,8.200000000000001,0.06118484155917826,712,4.0,20
JP1,PC1,8.3,0.06106765740004809,712,4.0,20
JP1,PC1,8.4,0.06089654105315555,712,4.0,20
JP1,PC1,8.5,0.060671676452477244,712,4.0,20
JP1,PC1,8.6,0.06039344908864398,712,4.0,20
JP1,PC1,8.700000000000001,0.060062448552731594,712,4.0,20
JP1,PC1,8.8,0.059679470343260745,712,4.0,20
JP1,PC1,8.9,0.05924551673684814,712,4.0,20
JP1,PC1,9.0,0.05876179652135147,712,4.0,20
JP1,PC1,9.1,0.058229723397823785,712,4.0,20
JP1,PC1,9.200000000000001,0.057650912874037334,712,4.0,20
JP1,PC1,9.3,0.0570271774972511,712,4.0,20
JP1,PC1,9.4,0.056360520306404975,712,4.0,20
JP1,PC1,9.5,0.05565312642282532,712,4.0,20
JP1,PC1,9.600000000000001,0.05490735274234923,712,4.0,20
JP1,PC1,9.700000000000001,0.05412571573885459,712,4.0,20
JP1,PC1,9.8,0.053310877437735556,712,4.0,20
JP1,PC1,9.9,0.052465629666077804,712,4.0,20
JP1,PC1,10.0,0.0515928767324,712,4.0,20
JP1,PC1,10.100000000000001,0.05069561673120473,712,4.0,20
JP1,PC1,10.200000000000001,0.04977692170478405,712,4.0,20
JP1,PC1,10.3,0.04883991692556778,712,4.0,20
JP1,PC1,10.4,0.04788775958588806,712,4.0,20
JP1,PC1,10.5,0.04692361719778764,712,4.0,20
JP1,PC1,10.600000000000001,0.04595064601316152,712,4.0,20
JP1,PC1,10.700000000000001,0.04497196977415522,712,4.0,20
JP1,PC1,10.8,0.04399065909569315,712,4.0,20
JP1,PC1,10.9,0.04300971176688267,712,4.0,20
JP1,PC1,11.0,0.04203203423664378,712,4.0,20
JP1,PC1,11.100000000000001,0.04106042452221705,712,4.0,20
JP1,PC1,11.200000000000001,0.04009755674827281,712,4.0,20
JP1,PC1,11.3,0.039145967490292186,712,4.0,20
JP1,PC1,11.4,0.038208044059827584,712,4.0,20
JP1,PC1,11.5,0.03728601483222767,712,4.0,20
JP1,PC1,11.600000000000001,0.0363819416804012,712,4.0,20
JP1,PC1,11.700000000000001,0.03549771454204415,712,4.0,20
JP1,PC1,11.8,0.034635048113184075,712,4.0,20
JP1,PC1,11.9,0.03379548062847675,712,4.0,20
JP1,PC1,12.0,0.032980374658858114,712,4.0,20
JP1,PC1,12.100000000000001,0.03219091983020706,712,4.0,20
JP1,PC1,12.200000000000001,0.031428137342799,712,4.0,20
JP1,PC1,12.3,0.03069288615060677,712,4.0,20
JP1,PC1,12.4,0.029985870641950046,712,4.0,20
JP1,PC1,12.5,0.029307649648556405,712,4.0,20
JP1,PC1,12.600000000000001,0.028658646598704422,712,4.0,20
JP1,PC1,12.700000000000001,0.028039160621673005,712,4.0,20
JP1,PC1,12.8,0.027449378405128854,712,4.0,20
JP1,PC1,12.9,0.02688938660425137,712,4.0,20
JP1,PC1,13.0,0.02635918460124385,712,4.0,20
JP1,PC1,13.100000000000001,0.025858697416336292,712,4.0,20
JP1,PC1,13.200000000000001,0.025387788576382627,712,4.0,20
JP1,PC1,13.3,0.024946272754618477,712,4.0,20
JP1,PC1,13.4,0.024533928004989807,712,4.0,20
JP1,PC1,13.5,0.02415050742657407,712,4.0,20
JP1,PC1,13.600000000000001,0.023795750107846313,712,4.0,20
JP1,PC1,13.700000000000001,0.023469391216704133,712,4.0,20
JP1,PC1,13.8,0.023171171120014433,712,4.0,20
JP1,PC1,13.9,0.022900843435694,712,4.0,20
JP1,PC1,14.0,0.022658181940642112,712,4.0,20
JP1,PC1,14.100000000000001,0.02244298627882657,712,4.0,20
JP1,PC1,14.200000000000001,0.022255086435065838,712,4.0,20
JP1,PC1,14.3,0.022094345961115775,712,4.0,20
JP1,PC1,14.4,0.021960663961116747,712,4.0,20
JP1,PC1,14.5,0.02185397586285858,712,4.0,20
JP1,PC1,14.600000000000001,0.021774253019278447,712,4.0,20
JP1,PC1,14.700000000000001,0.021721501200768212,712,4.0,20
JP1,PC1,14.8,0.021695758052943197,712,4.0,20
JP1,PC1,14.9,0.021697089606297095,712,4.0,20
JP1,PC1,15.0,0.021725585933503076,712,4.0,20
JP1,PC1,15.100000000000001,0.021781356056970833,712,4.0,20
JP1,PC1,15.200000000000001,0.021864522213671047,712,4.0,20
JP1,PC1,15.3,0.021975213586312454,712,4.0,20
JP1,PC1,15.4,0.022113559609894806,712,4.0,20
JP1,PC1,15.5,0.022279682960717934,712,4.0,20
JP1,PC1,15.600000000000001,0.022473692331402957,712,4.0,20
JP1,PC1,15.700000000000001,0.02269567509070608,712,4.0,20
JP1,PC1,15.8,0.02294568992122096,712,4.0,20
JP1,PC1,15.9,0.023223759521807552,712,4.0,20
JP1,PC1,16.0,0.023529863455068648,712,4.0,20
JP1,PC1,16.1,0.023863931213697235,712,4.0,20
JP1,PC1,16.2,0.024225835573267768,712,4.0,20
JP1,PC1,16.3,0.024615386293214536,712,4.0,20
JP1,PC1,16.400000000000002,0.02503232422243939,712,4.0,20
JP1,PC1,16.5,0.025476315861267567,712,4.0,20
JP1,PC1,16.6,0.02594694842730537,712,4.0,20
JP1,PC1,16.7,0.026443725469076116,712,4.0,20
JP1,PC1,16.8,0.0269660630680031,712,4.0,20
JP1,PC1,16.900000000000002,0.027513286666206064,712,4.0,20
JP1,PC1,17.0,0.028084628554505362,712,4.0,20
JP1,PC1,17.1,0.028679226051784166,712,4.0,20
JP1,PC1,17.2,0.02929612040325402,712,4.0,20
JP1,PC1,17.3,0.029934256421024267,712,4.0,20
JP1,PC1,17.400000000000002,0.030592482885540805,712,4.0,20
JP1,PC1,17.5,0.03126955372082584,712,4.0,20
JP1,PC1,17.6,0.031964129949953,712,4.0,20
JP1,PC1,17.7,0.03267478242982474,712,4.0,20
JP1,PC1,17.8,0.03339999535613568,712,4.0,20
JP1,PC1,17.900000000000002,0.03413817052051258,712,4.0,20
JP1,PC1,18.0,0.03488763229239578,712,4.0,20
JP1,PC1,18.1,0.03564663328848605,712,4.0,20
JP1,PC1,18.2,0.03641336068279819,712,4.0,20
JP1,PC1,18.3,0.03718594310084407,712,4.0,20
JP1,PC1,18.400000000000002,0.03796245803253559,712,4.0,20
JP1,PC1,18.5,0.038740939690401495,712,4.0,20
JP1,PC1,18.6,0.039519387232967065,712,4.0,20
JP1,PC1,18.7,0.04029577326797361,712,4.0,20
JP1,PC1,18.8,0.04106805254677653,712,4.0,20
JP1,PC1,18.900000000000002,0.041834170759973484,712,4.0,20
JP1,PC1,19.0,0.04259207334522662,712,4.0,20
JP1,PC1,19.1,0.04333971422142056,712,4.0,20
JP1,PC1,19.200000000000003,0.04407506436872365,712,4.0,20
JP1,PC1,19.3,0.0447961201816832,712,4.0,20
JP1,PC1,19.400000000000002,0.04550091153197906,712,4.0,20
JP1,PC1,19.5,0.04618750948859731,712,4.0,20
JP1,PC1,19.6,0.046854033655588934,712,4.0,20
JP1,PC1,19.700000000000003,0.047498659100806175,712,4.0,20
JP1,PC1,19.8,0.04811962286257043,712,4.0,20
JP1,PC1,19.900000000000002,0.04871523003458678,712,4.0,20
JP1,PC1,20.0,0.049283859442045774,712,4.0,20
JP1,PC1,20.1,0.049823968933212226,712,4.0,20
JP1,PC1,20.200000000000003,0.05033410032039909,712,4.0,20
JP1,PC1,20.3,0.050812884011626695,712,4.0,20
JP1,PC1,20.400000000000002,0.051259043379113675,712,4.0,20
JP1,PC1,20.5,0.051671398912775245,712,4.0,20
JP1,PC1,20.6,0.05204887220596645,712,4.0,20
JP1,PC1,20.700000000000003,0.0523904898167691,712,4.0,20
JP1,PC1,20.8,0.052695387041281475,712,4.0,20
JP1,PC1,20.900000000000002,0.05296281162584239,712,4.0,20
JP1,PC1,21.0,0.05319212743324871,712,4.0,20
JP1,PC1,21.1,0.053382818064250354,712,4.0,20
JP1,PC1,21.200000000000003,0.05353449042046549,712,4.0,20
JP1,PC1,21.3,0.05364687817896108,712,4.0,20
JP1,PC1,21.400000000000002,0.05371984513274368,712,4.0,20
JP1,PC1,21.5,0.05375338833598814,712,4.0,20
JP1,PC1,21.6,0.05374764097866994,712,4.0,20
JP1,PC1,21.700000000000003,0.053702874903018484,712,4.0,20
JP1,PC1,21.8,0.053619502664464996,712,4.0,20
JP1,PC1,21.900000000000002,0.05349807903304755,712,4.0,20
JP1,PC1,22.0,0.05333930182798249,712,4.0,20
JP1,PC1,22.1,0.053144011978630466,712,4.0,20
JP1,PC1,22.200000000000003,0.05291319270957172,712,4.0,20
JP1,PC1,22.3,0.05264796775601197,712,4.0,20
JP1,PC1,22.400000000000002,0.05234959852819671,712,4.0,20
JP1,PC1,22.5,0.05201948015969843,712,4.0,20
JP1,PC1,22.6,0.05165913639401816,712,4.0,20
JP1,PC1,22.700000000000003,0.05127021328644382,712,4.0,20
JP1,PC1,22.8,0.05085447172295414,712,4.0,20
JP1,PC1,22.900000000000002,0.050413778784485636,712,4.0,20
JP1,PC1,23.0,0.049950098012341376,712,4.0,20
JP1,PC1,23.1,0.049465478658120385,712,4.0,20
JP1,PC1,23.200000000000003,0.04896204402845469,712,4.0,20
JP1,PC1,23.3,0.04844197906022239,712,4.0,20
JP1,PC1,23.400000000000002,0.04790751728493981,712,4.0,20
JP1,PC1,23.5,0.04736092736095318,712,4.0,20
JP1,PC1,23.6,0.04680449936813599,712,4.0,20
JP1,PC1,23.700000000000003,0.0462405310714462,712,4.0,20
JP1,PC1,23.8,0.04567131436639466,712,4.0,20
JP1,PC1,23.900000000000002,0.0450991221208601,712,4.0,20
JP1,PC2,0.0,0.038772023066255136,759,4.0,20
JP1,PC2,0.1,0.03803723861688445,759,4.0,20
JP1,PC2,0.2,0.03731651758233927,759,4.0,20
JP1,PC2,0.30000000000000004,0.036610754940799344,759,4.0,20
JP1,PC2,0.4,0.03592078460021317,759,4.0,20
JP1,PC2,0.5,0.035247388948417516,759,4.0,20
JP1,PC2,0.6000000000000001,0.034591308242270406,759,4.0,20
JP1,PC2,0.7000000000000001,0.033953249659162944,759,4.0,20
JP1,PC2,0.8,0.03333389584957354,759,4.0,20
JP1,PC2,0.9,0.03273391284649869,759,4.0,20
JP1,PC2,1.0,0.03215395720606863,759,4.0,20
JP1,PC2,1.1,0.0315946822728774,759,4.0,20
JP1,PC2,1.2000000000000002,0.031056743483009016,759,4.0,20
JP1,PC2,1.3,0.0305408026369732,759,4.0,20
JP1,PC2,1.4000000000000001,0.030047531093399256,759,4.0,20
JP1,PC2,1.5,0.029577611852092435,759,4.0,20
JP1,PC2,1.6,0.0291317405117419,759,4.0,20
JP1,PC2,1.7000000000000002,0.02871062510309152,759,4.0,20
JP1,PC2,1.8,0.02831498481273411,759,4.0,20
JP1,PC2,1.9000000000000001,0.027945547625937706,759,4.0,20
JP1,PC2,2.0,0.027603046929184992,759,4.0,20
JP1,PC2,2.1,0.027288217124569778,759,4.0,20
JP1,PC2,2.2,0.027001788319028084,759,4.0,20
JP1,PC2,2.3000000000000003,0.026744480161760467,759,4.0,20
JP1,PC2,2.4000000000000004,0.026516994913268255,759,4.0,20
JP1,PC2,2.5,0.02632000983927558,759,4.0,20
JP1,PC2,2.6,0.026154169032468866,759,4.0,20
JP1,PC2,2.7,0.026020074774409173,759,4.0,20
JP1,PC2,2.8000000000000003,0.02591827855903254,759,4.0,20
JP1,PC2,2.9000000000000004,0.025849271907640945,759,4.0,20
JP1,PC2,3.0,0.025813477112922742,759,4.0,20
JP1,PC2,3.1,0.025811238055987687,759,4.0,20
JP1,PC2,3.2,0.025842811245280813,759,4.0,20
JP1,PC2,3.3000000000000003,0.0259083572291574,759,4.0,20
JP1,PC2,3.4000000000000004,0.02600793253447254,759,4.0,20
JP1,PC2,3.5,0.026141482281415374,759,4.0,20
JP1,PC2,3.6,0.026308833619712355,759,4.0,20
JP1,PC2,3.7,0.0265096901230369,759,4.0,20
JP1,PC2,3.8000000000000003,0.0267436272669008,759,4.0,20
JP1,PC2,3.9000000000000004,0.027010089100496508,759,4.0,20
JP1,PC2,4.0,0.027308386205068876,759,4.0,20
JP1,PC2,4.1000000000000005,0.027637695010717212,759,4.0,20
JP1,PC2,4.2,0.027997058520485882,759,4.0,20
JP1,PC2,4.3,0.028385388465737838,759,4.0,20
JP1,PC2,4.4,0.028801468890757617,759,4.0,20
JP1,PC2,4.5,0.029243961138013228,759,4.0,20
JP1,PC2,4.6000000000000005,0.029711410179276542,759,4.0,20
JP1,PC2,4.7,0.03020225221262915,759,4.0,20
JP1,PC2,4.800000000000001,0.030714823422014238,759,4.0,20
JP1,PC2,4.9,0.031247369775127386,759,4.0,20
JP1,PC2,5.0,0.03179805771768107,759,4.0,20
JP1,PC2,5.1000000000000005,0.03236498560792204,759,4.0,20
JP1,PC2,5.2,0.03294619572509175,759,4.0,20
JP1,PC2,5.300000000000001,0.033539686679507116,759,4.0,20
JP1,PC2,5.4,0.03414342605015605,759,4.0,20
JP1,PC2,5.5,0.03475536307804497,759,4.0,20
JP1,PC2,5.6000000000000005,0.035373441249747846,759,4.0,20
JP1,PC2,5.7,0.03599561061529553,759,4.0,20
JP1,PC2,5.800000000000001,0.036619839697206565,759,4.0,20
JP1,PC2,5.9,0.03724412686249838,759,4.0,20
JP1,PC2,6.0,0.03786651104628396,759,4.0,20
JP1,PC2,6.1000000000000005,0.038485081733374955,759,4.0,20
JP1,PC2,6.2,0.03909798812251384,759,4.0,20
JP1,PC2,6.300000000000001,0.039703447415819826,759,4.0,20
JP1,PC2,6.4,0.040299752193200235,759,4.0,20
JP1,PC2,6.5,0.040885276847389955,759,4.0,20
JP1,PC2,6.6000000000000005,0.04145848306958727,759,4.0,20
JP1,PC2,6.7,0.0420179243881255,759,4.0,20
JP1,PC2,6.800000000000001,0.04256224977315816,759,4.0,20
JP1,PC2,6.9,0.04309020632895736,759,4.0,20
JP1,PC2,7.0,0.04360064110226556,759,4.0,20
JP1,PC2,7.1000000000000005,0.04409250204041994,759,4.0,20
JP1,PC2,7.2,0.04456483813698376,759,4.0,20
JP1,PC2,7.300000000000001,0.045016798805706346,759,4.0,20
JP1,PC2,7.4,0.045447632526149445,759,4.0,20
JP1,PC2,7.5,0.04585668480660507,759,4.0,20
JP1,PC2,7.6000000000000005,0.046243395512294005,759,4.0,20
JP1,PC2,7.7,0.04660729560952184,759,4.0,20
JP1,PC2,7.800000000000001,0.046948003379645796,759,4.0,20
JP1,PC2,7.9,0.04726522016044956,759,4.0,20
JP1,PC2,8.0,0.047558725676816724,759,4.0,20
JP1,PC2,8.1,0.04782837302732296,759,4.0,20
JP1,PC2,8.200000000000001,0.04807408339833644,759,4.0,20
JP1,PC2,8.3,0.04829584058215512,759,4.0,20
JP1,PC2,8.4,0.04849368538029316,759,4.0,20
JP1,PC2,8.5,0.04866770997690476,759,4.0,20
JP1,PC2,8.6,0.04881805237013761,759,4.0,20
JP1,PC2,8.700000000000001,0.048944890950595524,759,4.0,20
JP1,PC2,8.8,0.04904843931575535,759,4.0,20
JP1,PC2,8.9,0.04912894140688252,759,4.0,20
JP1,PC2,9.0,0.04918666705055493,759,4.0,20
JP1,PC2,9.1,0.04922190798025864,759,4.0,20
JP1,PC2,9.200000000000001,0.04923497440468024,759,4.0,20
JP1,PC2,9.3,0.04922619217840349,759,4.0,20
JP1,PC2,9.4,0.04919590061793263,759,4.0,20
JP1,PC2,9.5,0.04914445099160478,759,4.0,20
JP1,PC2,9.600000000000001,0.04907220569638358,759,4.0,20
JP1,PC2,9.700000000000001,0.04897953811816898,759,4.0,20
JP1,PC2,9.8,0.048866833155570284,759,4.0,20
JP1,PC2,9.9,0.048734488370553046,759,4.0,20
JP1,PC2,10.0,0.04858291571346041,759,4.0,20
JP1,PC2,10.100000000000001,0.048412543755090236,759,4.0,20
JP1,PC2,10.200000000000001,0.048223820345206024,759,4.0,20
JP1,PC2,10.3,0.04801721560545567,759,4.0,20
JP1,PC2,10.4,0.047793225155487944,759,4.0,20
JP1,PC2,10.5,0.04755237346435135,759,4.0,20
JP1,PC2,10.600000000000001,0.04729521721521818,759,4.0,20
JP1,PC2,10.700000000000001,0.0470223485702125,759,4.0,20
JP1,PC2,10.8,0.046734398223673,759,4.0,20
JP1,PC2,10.9,0.046432038136517535,759,4.0,20
JP1,PC2,11.0,0.046115983851398486,759,4.0,20
JP1,PC2,11.100000000000001,0.045786996297881744,759,4.0,20
JP1,PC2,11.200000000000001,0.04544588300872907,759,4.0,20
JP1,PC2,11.3,0.04509349868224333,759,4.0,20
JP1,PC2,11.4,0.04473074504123428,759,4.0,20
